time, Longitude, Latitude, Altitude, rsrp, snr, datarate
2024-11-07 16:44:04.643, -78.696806, 35.727897, 30.00, -70.00, 20.00, 9.32
2024-11-07 16:44:05.646, -78.696780, 35.727857, 30.00, -70.00, 20.00, 9.32
2024-11-07 16:44:06.654, -78.696753, 35.727817, 30.00, -70.00, 20.00, 9.32
2024-11-07 16:44:07.660, -78.696727, 35.727778, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:08.665, -78.696701, 35.727738, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:09.675, -78.696674, 35.727699, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:10.681, -78.696648, 35.727659, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:11.686, -78.696622, 35.727619, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:12.690, -78.696596, 35.727580, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:13.696, -78.696569, 35.727540, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:14.700, -78.696543, 35.727501, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:15.703, -78.696517, 35.727461, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:16.709, -78.696490, 35.727421, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:17.713, -78.696464, 35.727382, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:18.719, -78.696438, 35.727342, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:19.723, -78.696412, 35.727302, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:44:20.727, -78.696385, 35.727263, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:21.731, -78.696359, 35.727223, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:22.739, -78.696333, 35.727184, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:23.745, -78.696306, 35.727144, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:24.751, -78.696280, 35.727104, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:25.757, -78.696254, 35.727065, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:26.761, -78.696227, 35.727025, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:27.766, -78.696201, 35.726986, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:28.774, -78.696175, 35.726946, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:29.781, -78.696149, 35.726906, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:30.785, -78.696122, 35.726867, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:31.794, -78.696096, 35.726827, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:32.800, -78.696070, 35.726788, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:44:33.806, -78.696043, 35.726748, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:34.816, -78.696017, 35.726708, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:35.825, -78.695991, 35.726669, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:36.832, -78.695965, 35.726629, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:37.840, -78.695938, 35.726590, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:38.847, -78.695912, 35.726550, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:39.855, -78.695886, 35.726510, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:40.864, -78.695859, 35.726471, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:41.870, -78.695833, 35.726431, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:42.875, -78.695807, 35.726392, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:43.878, -78.695781, 35.726352, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:44.886, -78.695754, 35.726312, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:44:45.896, -78.695728, 35.726273, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:46.905, -78.695702, 35.726233, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:47.909, -78.695675, 35.726194, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:48.914, -78.695649, 35.726154, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:49.923, -78.695623, 35.726114, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:50.932, -78.695597, 35.726075, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:51.943, -78.695570, 35.726035, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:52.954, -78.695544, 35.725995, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:53.964, -78.695518, 35.725956, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:54.975, -78.695491, 35.725916, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:55.981, -78.695465, 35.725877, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:56.985, -78.695439, 35.725837, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:44:57.994, -78.695413, 35.725797, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:44:59.003, -78.695386, 35.725758, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:00.013, -78.695360, 35.725718, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:01.021, -78.695334, 35.725679, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:02.031, -78.695307, 35.725639, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:03.041, -78.695281, 35.725599, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:04.047, -78.695255, 35.725560, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:05.050, -78.695229, 35.725520, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:06.057, -78.695202, 35.725481, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:07.065, -78.695176, 35.725441, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:08.077, -78.695150, 35.725401, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:09.087, -78.695123, 35.725362, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:45:10.092, -78.695097, 35.725322, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:11.096, -78.695071, 35.725283, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:12.100, -78.695045, 35.725243, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:13.104, -78.695018, 35.725203, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:14.109, -78.694992, 35.725164, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:15.112, -78.694966, 35.725124, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:16.117, -78.694939, 35.725085, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:17.124, -78.694913, 35.725045, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:18.130, -78.694887, 35.725005, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:19.135, -78.694861, 35.724966, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:20.141, -78.694834, 35.724926, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:21.144, -78.694808, 35.724886, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:22.149, -78.694782, 35.724847, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:23.153, -78.694755, 35.724807, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:24.162, -78.694729, 35.724768, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:25.168, -78.694703, 35.724728, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:26.171, -78.694677, 35.724688, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:27.179, -78.694650, 35.724649, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:28.185, -78.694624, 35.724609, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:29.187, -78.694598, 35.724570, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:30.193, -78.694571, 35.724530, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:31.196, -78.694545, 35.724490, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:32.199, -78.694519, 35.724451, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:33.205, -78.694493, 35.724411, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:34.212, -78.694466, 35.724372, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:35.223, -78.694440, 35.724332, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:36.345, -78.694440, 35.724332, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:37.352, -78.694470, 35.724370, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:38.356, -78.694501, 35.724408, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:39.363, -78.694531, 35.724446, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:40.372, -78.694562, 35.724484, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:41.379, -78.694592, 35.724522, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:42.382, -78.694622, 35.724560, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:43.384, -78.694653, 35.724598, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:44.393, -78.694683, 35.724635, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:45.402, -78.694713, 35.724673, 30.00, -63.00, 27.00, 12.56
2024-11-07 16:45:46.408, -78.694744, 35.724711, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:47.416, -78.694774, 35.724749, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:48.423, -78.694805, 35.724787, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:49.429, -78.694835, 35.724825, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:50.434, -78.694865, 35.724863, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:51.442, -78.694896, 35.724901, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:52.448, -78.694926, 35.724939, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:53.454, -78.694957, 35.724977, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:54.460, -78.694987, 35.725015, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:55.468, -78.695017, 35.725053, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:56.473, -78.695048, 35.725091, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:57.476, -78.695078, 35.725129, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:58.480, -78.695109, 35.725167, 30.00, -64.00, 26.00, 12.10
2024-11-07 16:45:59.488, -78.695139, 35.725204, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:00.494, -78.695169, 35.725242, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:01.500, -78.695200, 35.725280, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:02.508, -78.695230, 35.725318, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:03.518, -78.695260, 35.725356, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:04.526, -78.695291, 35.725394, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:05.536, -78.695321, 35.725432, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:06.543, -78.695352, 35.725470, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:07.551, -78.695382, 35.725508, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:08.557, -78.695412, 35.725546, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:09.561, -78.695443, 35.725584, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:10.582, -78.695473, 35.725622, 30.00, -65.00, 25.00, 11.63
2024-11-07 16:46:11.596, -78.695504, 35.725660, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:12.604, -78.695534, 35.725698, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:13.608, -78.695564, 35.725736, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:14.612, -78.695595, 35.725773, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:15.615, -78.695625, 35.725811, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:16.620, -78.695655, 35.725849, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:17.629, -78.695686, 35.725887, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:18.633, -78.695716, 35.725925, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:19.641, -78.695747, 35.725963, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:20.646, -78.695777, 35.726001, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:21.660, -78.695807, 35.726039, 30.00, -66.00, 24.00, 11.17
2024-11-07 16:46:22.669, -78.695838, 35.726077, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:23.675, -78.695868, 35.726115, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:24.680, -78.695899, 35.726153, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:25.683, -78.695929, 35.726191, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:26.688, -78.695959, 35.726229, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:27.693, -78.695990, 35.726267, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:28.696, -78.696020, 35.726305, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:29.701, -78.696050, 35.726342, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:30.708, -78.696081, 35.726380, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:31.718, -78.696111, 35.726418, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:32.722, -78.696142, 35.726456, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:33.725, -78.696172, 35.726494, 30.00, -67.00, 23.00, 10.71
2024-11-07 16:46:34.729, -78.696202, 35.726532, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:35.739, -78.696233, 35.726570, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:36.745, -78.696263, 35.726608, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:37.749, -78.696294, 35.726646, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:38.753, -78.696324, 35.726684, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:39.756, -78.696354, 35.726722, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:40.759, -78.696385, 35.726760, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:41.766, -78.696415, 35.726798, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:42.773, -78.696446, 35.726836, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:43.777, -78.696476, 35.726874, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:44.788, -78.696506, 35.726911, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:45.798, -78.696537, 35.726949, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:46.808, -78.696567, 35.726987, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:46:47.815, -78.696597, 35.727025, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:48.818, -78.696628, 35.727063, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:49.822, -78.696658, 35.727101, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:50.828, -78.696689, 35.727139, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:51.837, -78.696719, 35.727177, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:52.869, -78.696719, 35.727177, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:53.875, -78.696662, 35.727195, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:54.886, -78.696605, 35.727213, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:55.897, -78.696548, 35.727232, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:56.905, -78.696491, 35.727250, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:57.913, -78.696434, 35.727268, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:58.917, -78.696377, 35.727286, 30.00, -69.00, 21.00, 9.78
2024-11-07 16:46:59.919, -78.696320, 35.727305, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:47:00.923, -78.696263, 35.727323, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:47:02.090, -78.696263, 35.727323, 30.00, -68.00, 22.00, 10.24
2024-11-07 16:47:03.117, -78.696264, 35.727337, 27.27, -68.00, 22.00, 10.24
2024-11-07 16:47:04.138, -78.696265, 35.727352, 24.55, -68.00, 22.00, 10.24
2024-11-07 16:47:05.147, -78.696266, 35.727366, 21.82, -68.00, 22.00, 10.24
2024-11-07 16:47:06.166, -78.696267, 35.727381, 19.09, -68.00, 22.00, 10.24
2024-11-07 16:47:07.179, -78.696268, 35.727395, 16.36, -68.00, 22.00, 10.24
2024-11-07 16:47:08.183, -78.696270, 35.727410, 13.64, -68.00, 22.00, 10.24
2024-11-07 16:47:09.186, -78.696271, 35.727424, 10.91, -69.00, 21.00, 9.78
2024-11-07 16:47:10.196, -78.696272, 35.727439, 8.18, -69.00, 21.00, 9.78
2024-11-07 16:47:11.202, -78.696273, 35.727453, 5.45, -69.00, 21.00, 9.78
2024-11-07 16:47:12.206, -78.696274, 35.727468, 2.73, -69.00, 21.00, 9.78
2024-11-07 16:47:13.209, -78.696275, 35.727482, 0.00, -69.00, 21.00, 9.78
